id,z1,z2,z3,z4,z5,z6
2115,-0.05895677677664482,-0.010721262169239536,0.009876929996779584,3.870650137557388e-05,-6.020861711666406e-05,-0.00012929663424018906
2116,-0.0024724134666207335,-0.0008947249152844571,0.0007335935756851463,4.95811427466587e-05,-0.00014339950057536206,2.1181409154394385e-05
2117,-0.0008401512926974572,-0.0005963063972274118,0.0006799578771192871,3.313969839442246e-05,-0.00013369503462199966,7.474763732513898e-06
2118,-0.0004739101245038476,-0.0004121389868117899,0.0006511565305147819,3.308760779270689e-05,-0.00013400148669327975,7.496378241585489e-06
2119,-0.02495798178421388,-0.0029900178528925233,0.0027577682110508633,7.201370492693863e-05,-5.0061639764264224e-05,-2.6941982542133278e-05
2120,-0.0012271662975250328,-0.0009353335088492524,0.0010011668169980258,-9.028161121803756e-06,-0.00010553445034969495,-2.8587224392293594e-05
2121,-0.008060806257528348,0.008056687391688563,-0.00016233392316394272,-1.203109734542218e-05,-0.00011814274819127002,-2.868533806180152e-05
2122,-0.00047129611304469406,-0.00044308940357316775,0.0008743356039239649,-1.4227597620476419e-05,-0.00010336196248242368,-3.2708242420548925e-05
2123,-0.01692003385176886,-0.004285141896587673,-0.0006965335844284016,-1.966853780126222e-05,-0.00010106042938375078,-3.5128748274839626e-05
2124,-0.0003199935035811458,-0.0006835104446222897,0.0007909706260305774,-1.8262064667708612e-05,-0.00010089125530485786,-3.5977109644724043e-05
2125,-0.01270572476682397,-0.00021376432145137005,0.00021232315877166977,-1.8569775325674378e-05,-0.00010296439276249542,-3.541256603187764e-05
2126,-0.011856924722058636,-0.0009078353910278723,-7.463415329560458e-05,9.865881346562456e-05,-9.156364349906918e-05,-8.639528288097072e-06
2127,-0.0023813253328859667,-0.0005814775107615365,0.0008454500498295396,5.289940129873767e-05,-0.0002367133817500006,-5.541728950811504e-05
2128,-0.0004456304860166728,-0.000424244247520309,0.0006259870895825318,5.309263151325664e-05,-0.0001419239023836554,-0.00011798956103210329
2129,-0.01700533176242449,-0.0031744710432358046,0.004227191130620853,-0.0003304556226242763,-0.0007006575451489281,-0.0001315235760956917
2130,-0.018114268399692376,-5.212060774065024e-05,-0.0006858533180044581,6.666225245896589e-05,-7.726404708675745e-05,-3.586373121045066e-05
2131,-0.027403422340073355,0.005813494705699428,0.00015466775347861624,0.00013185462187681902,-0.00013493422963981058,5.860277594498378e-06
2132,-0.043572452136234535,-0.003058625105161524,0.004518525154415498,0.0001421590810175251,-0.00011548972442942941,4.5532640143103124e-06
2133,-0.002207618375814868,-0.0006884937316445558,0.000844064132668299,0.00013558870198864312,-0.0001304294745694256,5.953334112735435e-06
2134,-0.026561149724019975,-4.853427678562852e-05,-0.0027394213267711563,0.0001058399477373743,-0.0001457198422488791,-3.087583670535172e-05
2135,-0.008092336942905787,-0.005987551603524005,-0.0024364104528464326,0.00010550531574209631,-0.00013840094204346673,-3.177700755352688e-05
2136,-0.02534589853586092,-0.0029166372812750255,-0.0008998619455862937,8.4415380064583e-05,-0.00013771593072873568,-6.598693281772782e-05
2137,-0.0019694427145424778,-7.946443735607801e-05,0.0007607420488556587,8.579200378543808e-05,-0.00013627965986679359,-6.710192651133516e-05
2138,-0.002551205974347401,-0.001028000668314118,0.001052453260608342,8.620506204947446e-05,-0.0001342837753463348,-6.731362298749392e-05
2139,-0.010701767241077041,-0.0007805623222581406,6.344868894564659e-05,0.00032161656609260036,7.694945220750693e-05,-0.0001385890894826335
2140,-0.007240827279904117,0.00220174799010725,-0.001030481075554455,0.0003200148560851557,7.009264928385101e-05,-0.00013785759332740022
2141,-0.048897981419360234,0.011676937389381312,-0.0010493356162425411,8.504926193821526e-05,-0.0001828736732119164,-8.948849165277322e-05
2142,-0.004319430604045618,-0.0015547722228551628,0.0004839967292919537,8.533858988834252e-05,-0.00016397808696101102,-9.201892453563572e-05
2143,-0.009638127740994215,-0.0020031963242497543,-0.002543735375829485,5.902835044820534e-05,-0.00015867463174138778,-0.00010917854996099709
2144,-0.04988577143565793,0.0015778504985697922,0.009211737875878612,7.723065213238788e-05,-0.0001258930811668878,-0.00011398479907784203
2145,-0.006710872073397442,-0.0023739089811662655,0.002277225323797101,3.2343396359566437e-05,-0.00023028487707333782,-8.672152310126059e-05
2146,-0.0056497333996992725,0.0031896217256771843,0.00022565188736465208,2.954801769790703e-05,-0.00024299874351294364,-8.525475956629131e-05
2147,-0.002948370083161957,-0.00029838067677375986,0.00034381133165176195,5.080459760709387e-05,-0.00015600504180822485,-0.0001308856000534161
2148,-0.0034703833904503882,0.0016412059674093878,0.0006640157015394971,5.1271961334336386e-05,-0.00015720951725395118,-0.00013091501586585537
2149,-0.006361861371214185,0.002351154494424041,-0.00012083685133587168,5.032051426733757e-05,-0.00016039084963813443,-0.00013039258971436502
2150,-0.0305899105847126,0.008657518116841652,-0.0011824691935536824,8.246691264652684e-05,-0.00021633388737477764,-0.0001236074968516379
2151,-0.02006710200075199,-0.0008129426012849583,0.0022740300979266982,8.67028386257479e-05,-0.00019505673560832616,-0.00012630516457781018
2152,-0.0028845766821317185,-0.0010068868183637902,2.592406348267527e-05,8.298506590307777e-05,-0.00020215840879787267,-0.00012541660011327992
2153,-0.002034833144936722,-0.0008212566379728796,0.0009988309741236201,7.650338689549829e-05,-0.0001976741591157856,-0.00013524843715170007
2154,-0.002303549535320569,-0.0004312845676879549,0.0009000224483703141,7.127311677864516e-05,-0.00020158027215509615,-0.00014499121895623397
2155,-0.003278912525071983,-0.00030013015171573743,0.00031308212927599834,7.37785027160239e-05,-0.00022681519517155863,-0.00016032532255011117
2156,-0.00458300192304561,-0.0012068378370066765,0.0012072244974529523,0.00013298678248210526,-0.0002700039384986344,-0.00012127973609911615
2157,-0.0018214234475447094,-0.0004154484879239904,0.0008319481141779844,7.530175329710727e-05,-0.0002553846192791962,-0.00018569620451540524
2158,-0.03634923577623674,0.025906264466182518,0.0006882758265267366,0.00011753247307939253,-0.0003352154071790947,-0.00016992217773762933
2159,-0.003827947643337882,-0.0008250423630217236,0.00013269093896380946,0.00011536191011054275,-0.0003071802744689386,-0.00017204286485605682
2160,-0.004125171429939682,-0.00048400205321646084,0.0005680887819594295,0.00014543294678879127,-0.00034383412801379504,-0.00016402763873784286
2161,-0.006346691283833074,-0.0011450464649770862,0.0012657237077377064,0.0001464626383543117,-0.00034087346559762637,-0.00016440852498065173
2162,-0.03631724079397339,0.0032099233210512806,5.88188295066855e-05,0.0001103420408826626,-0.00033080136001886875,-0.00019662538247639094
2163,-0.0024271016375021688,-0.000617658307911454,0.0009460536984770665,8.94095416904674e-05,-0.0003753433380973918,-0.00019569666195317728
2164,-0.0024271016375021688,-0.000617658307911454,0.0009460536984770665,8.94095416904674e-05,-0.0003753433380973918,-0.00019569666195317728
2165,-0.0024271016375021688,-0.000617658307911454,0.0009460536984770665,8.94095416904674e-05,-0.0003753433380973918,-0.00019569666195317728
2166,-0.004410011500063457,-0.0016057806346500808,0.0015051477435140863,0.00030215585545024685,-4.428274753987199e-05,-9.241094561518974e-05
2167,-0.0498298486446637,-0.00299826759325295,0.007170275974822573,7.905931320881381e-05,-0.00019027092013616055,-8.526486911999389e-05
2168,-0.0033023078098781806,-0.0008904097355494143,6.187042072487084e-05,6.762061247046739e-05,-0.00021566264868871812,-8.212878643919968e-05
2169,-0.026514934032071464,-0.007875319273233976,0.006330378742867964,0.00011805041978998731,-0.0003250814909934897,-0.0001477318287439074
2170,-0.006063243519634085,-0.001947523784620393,0.0025118598427791117,5.729680199720848e-05,-0.00014458707303168698,-4.7505135631377284e-05
2171,-0.009040166188249795,-0.0011530145335697805,0.001062585110269982,7.904006800691641e-05,-0.00017960840761361934,-3.965497735835685e-05
2172,-0.0014157127195219509,-0.0007650028881981393,0.001252871597263472,7.900811959754426e-05,-0.00017961732596725132,-3.986671484533563e-05
2173,-0.0075160489045126766,-0.0014865015758947836,0.0021768944011306512,8.049427656832181e-05,-0.00017580620412187866,-4.0304224776299386e-05
2174,-0.002938291147298734,-0.0015326188299934747,0.0016198771275932624,7.95608147645843e-05,-0.0001775746043380218,-4.008965078888287e-05
2175,-0.004780472352847121,-0.0003874187623803325,0.0013757994733794728,0.00039867452186019667,2.6908146030329394e-05,-4.02959856745059e-05
2176,-0.0007095553677861566,-0.0005187630323684583,0.0008476146260253352,0.00012229930655985308,-0.0002097866467319933,-3.640300035694949e-06
2177,-0.009410704712091173,0.001930662700819496,-0.0005494259529377781,0.00011379173928676961,-0.00021235507304811675,-8.422157955016146e-06
2178,-0.01416516754140337,0.000629200472390247,0.0021205783993220022,0.00011303001818478118,-0.00019963120651637074,-1.3705822788804843e-05
2179,-0.0028418446154704407,-0.001066936646696252,0.0014900732786361929,0.00011172719054378637,-0.000199888215177241,-1.3685670461261578e-05
2180,-0.006545122392059683,-0.0022833068633413794,0.0019195384644787653,7.548184377461858e-05,-0.00017387636005248758,-4.5048357507105835e-05
2181,-0.00511026807414512,-0.001725853023437234,0.0011195024139096948,7.434253632777642e-05,-0.00017702031257051958,-4.460549743281969e-05
2182,-0.011967516637798836,-0.006971988354147374,-0.002374100362100577,5.873852820233e-05,-0.00019600826538360483,-7.072138572609861e-05
2183,-0.0013452174486339717,-0.0005488735076256605,0.0008677417117212198,0.00014388186668943517,-0.00025293163797383746,-1.131244272410553e-05
2184,-0.004505271533399778,-0.0009157768993400578,-0.0002061658912962565,0.00011682958242131001,-0.00024068813527030694,-3.3267657130631836e-05
2185,-0.006284328482224671,-0.0002462176296752353,0.0012281849567041243,0.00011885202919837638,-0.00023696758069789093,-3.3961001900183037e-05
2186,-0.004372915940626281,-0.0011510852385634433,0.0011840372996578937,0.0001187129527052359,-0.00023611382637661808,-3.403363500748508e-05
2187,-0.010160060646040709,-0.006183681544010064,-0.0025412768112922776,0.00011383985805482361,-0.00024181346829416222,-3.2273616851429955e-05
2188,-0.012759399600519522,-0.000885510447604589,0.000718000736454002,0.00014031152643022646,-0.00026100596315183696,-2.346498416784369e-05
2189,-0.0029843504541969042,-0.0010660602641737306,0.0010930355721645597,0.0001404445622527001,-0.00025983935492263034,-2.3853554976728903e-05
2190,-0.004469957416292344,-0.0010630793059955,0.0013212638428222523,0.0001408119427698587,-0.0002591047042375545,-2.3949531444513268e-05
2191,-0.005810731685705865,-2.8117814554077646e-05,-0.0004374511275810069,0.0001201067556817885,-0.0002605362764277769,-4.390089384339717e-05
2192,-0.0031304657208294593,4.8044838001819754e-05,0.0006035160044299172,9.744868926357622e-05,-0.00025194971581141867,-7.29713319653571e-05
2193,-0.0073809564238460764,-0.0022168034865076044,0.0013071012312157403,0.00016036309869202174,-0.0003018563164427202,-3.5220790789202667e-05
2194,-0.004385013356513053,-0.001222239788954893,0.0014825972118352416,0.00016049268515670354,-0.0003025061364131653,-3.530021865709617e-05
2195,-0.01699308192011579,0.0027325650555441176,-0.0015573766013347236,0.0001430080530067131,-0.0003106491651905327,-4.75997295140092e-05
2196,-0.0031460857318578684,-0.0005322387018794658,0.0010972806446044418,0.00014606454433492176,-0.0002989896409923395,-4.949877196131977e-05
2197,-0.003661095320326777,-0.0012532050634267377,0.0013566555767930114,0.00014643248526194355,-0.0002973543988772201,-4.967862100379466e-05
2198,-0.0018629781834534872,-0.0006804962543259946,0.0010173230991211914,0.00012101240976504417,-0.00030256978130019304,-8.702456922331444e-05
2199,-0.002650295983357932,-0.0007403649557794791,0.0010097208480281655,0.00011690069454460412,-0.00029991382444289813,-9.048801715275666e-05
2200,-0.015003349817581427,-0.0012604321181005327,0.0013357915536574198,8.101756729430706e-05,-0.00029299122075342383,-0.00013711377575008506
2201,-0.0100016410250614,-0.002150994745763574,0.0012479265841123344,0.00015180239114550366,-0.00034126441182858065,-8.105224271331591e-05
2202,-0.011629092175739136,0.0014150991296365428,-0.00024158453270005538,0.0001342095281797934,-0.0003570628644147629,-0.00010789203782063602
2203,-0.0031266758977614535,-0.0008393801060821795,0.0008351081235359169,0.00013533251497625502,-0.00035133443662835074,-0.00010877778725674796
2204,-0.008299246806662075,-0.0015435816900680297,0.00038808030813604946,0.0001482967264706488,-0.0003920684380964249,-0.0001248697202918446
2205,-0.0028467712544018773,-0.0005537034380979134,0.0009448843636718011,0.0001488502405551481,-0.000391581601627805,-0.00012519833426256506
2206,-0.006926117015178229,-0.002227446259400671,0.0016256774543411583,8.463811671793864e-05,-0.00035178128531676036,-0.00018516525572409226
2207,-0.007037344862232459,-0.001697578431726702,0.0022101062626491445,8.739986966791824e-05,-0.000368789936670619,-0.00019853098975600278
2208,-0.0026492283035891525,-0.0008170908144137174,0.0010930756261124427,8.571811806754551e-05,-0.00037334501674224477,-0.00019794820579491467
2209,-0.0027186725807840325,-0.000634005777749068,0.001098972834568475,8.572993663406968e-05,-0.0003735337057535079,-0.00019793754261132978
2210,-0.01017944393748973,-0.0026631542220879557,0.0023043513589260517,0.00017875300573614236,-0.00045429659314054013,-0.0001476946102934164
2211,-0.006547882559965378,-0.0017070413748731105,0.0017697502617496069,0.0001778925832944277,-0.00045711681908111763,-0.0001474062545388508
2212,-0.00354350186800665,-0.0006485156381727876,0.0009958876913619247,0.0001732547569801683,-0.00047133949508903334,-0.0001609523038288425
2213,-0.006022156541358562,-0.0013168705031155342,0.0016040885667246583,0.0001741727047014891,-0.0004686424311178726,-0.0001612810189058138
2214,-0.003013831419813592,-0.0011050548462164691,0.001608535742092479,9.49300135262604e-05,-0.00022377286536389953,-9.392195907175387e-05
2215,-0.0074613858054156865,0.005588482428349325,-2.9505270897473693e-05,9.291552037908425e-05,-0.00023637766254495704,-9.250144809101647e-05
2216,-0.007079032479020472,-0.0014915699883400087,0.0005414863495994667,0.00010217506718664289,-0.00027757853935879906,-0.00012572472424493883
2217,-0.0017638689673457955,-0.0006629407221082086,0.0009843341948632483,9.91010653151106e-05,-0.00028781572177311076,-0.00013998199478435029
2218,-0.0015490868252863502,-0.0006049173567488205,0.0011596673627347258,9.933152626821084e-05,-0.0002873427152171542,-0.00014007610419141322
2219,-0.009840083037258342,0.0016317686947241246,-0.0004886342997411214,0.0001427199316701451,-0.0004199023584066624,-0.00018459080756276923
2220,-0.0050279674936835285,-0.00042674458116084683,0.0004295569495152128,0.00019475939487980783,-0.000448965687027196,-0.00014423478241193857
2221,-0.01215999230329189,-0.0002721363569545628,0.0003463254623605709,0.00011202194263209772,-0.00022851517196823855,-2.9825141999420323e-05
2222,-0.009725229163299386,0.001548034404285787,-0.0016572911167366886,0.00010921580829123209,-0.00023684775294942085,-2.866618180218461e-05
2223,-0.0006661264356982109,-0.0004650441368240208,0.0010987332985702733,8.737937582259332e-05,-0.00021035607478784226,-5.167902974009165e-05
2224,-0.0038618306126186187,-0.001537684884358707,0.001989573128141289,9.768051078264318e-05,-0.0002406129286205647,-6.949392459320137e-05
